Date,BTC_Price,IXS_Price,XRP_Price,CSC_Price
2024-01-01,44167.33203125,0.38408198952674866,0.6300820112228394,0.0002589999930933118
2024-01-02,44957.96875,0.36896198987960815,0.6253629922866821,0.00026000000070780516
2024-01-03,42848.17578125,0.33578500151634216,0.5825799703598022,0.00021399999968707561
2024-01-04,44179.921875,0.37371399998664856,0.5882260203361511,0.00024900000425986946
2024-01-05,44162.69140625,0.34710100293159485,0.5764859914779663,0.00021100000594742596
2024-01-06,43989.1953125,0.3111079931259155,0.5685120224952698,0.00020799999765586108
2024-01-07,43943.09765625,0.3345920145511627,0.5517410039901733,0.00021100000594742596
2024-01-08,46970.50390625,0.3566400110721588,0.5779229998588562,0.0001990000018849969
2024-01-09,46139.73046875,0.3893919885158539,0.5666329860687256,0.00019999999494757503
2024-01-10,46627.77734375,0.4150629937648773,0.5999889969825745,0.00019999999494757503
2024-01-11,46368.5859375,0.39329901337623596,0.6020950078964233,0.00019999999494757503
2024-01-12,42853.16796875,0.35479700565338135,0.5702990293502808,0.0001900000061141327
2024-01-13,42842.3828125,0.3977459967136383,0.575078010559082,0.00019299999985378236
2024-01-14,41796.26953125,0.36195600032806396,0.5762330293655396,0.0001939999929163605
2024-01-15,42511.96875,0.42250099778175354,0.5759199857711792,0.00018099999579135329
2024-01-16,43154.9453125,0.4210349917411804,0.5759469866752625,0.00017800000205170363
2024-01-17,42742.65234375,0.42917600274086,0.5679730176925659,0.00018099999579135329
2024-01-18,41262.05859375,0.38358399271965027,0.5519070029258728,0.00017299999308306724
2024-01-19,41618.40625,0.36840200424194336,0.5442559719085693,0.00017899999511428177
2024-01-20,41665.5859375,0.376911997795105,0.5531259775161743,0.00017800000205170363
2024-01-21,41545.78515625,0.2947379946708679,0.546110987663269,0.00017299999308306724
2024-01-22,39507.3671875,0.2730349898338318,0.5267159938812256,0.00016799999866634607
2024-01-23,39845.55078125,0.26634401082992554,0.5177369713783264,0.0001610000035725534
2024-01-24,40077.07421875,0.29933398962020874,0.5179880261421204,0.00019200000679120421
2024-01-25,39933.80859375,0.27351200580596924,0.5136060118675232,0.00017699999443721026
2024-01-26,41816.87109375,0.2718769907951355,0.5321890115737915,0.00018099999579135329
2024-01-27,42120.0546875,0.2447109967470169,0.5302600264549255,0.00017699999443721026
2024-01-28,42035.59375,0.26558399200439453,0.5240939855575562,0.00017600000137463212
2024-01-29,43288.24609375,0.26804500818252563,0.5350900292396545,0.00016999999934341758
2024-01-30,42952.609375,0.25858598947525024,0.5106980204582214,0.0001740000006975606
2024-01-31,42582.60546875,0.1955769956111908,0.5031930208206177,0.0001630000042496249
2024-02-01,43075.7734375,0.22382600605487823,0.5058590173721313,0.00016199999663513154
2024-02-02,43185.859375,0.2045769989490509,0.5104119777679443,0.00016700000560376793
2024-02-03,42992.25,0.23815199732780457,0.5189390182495117,0.00016999999934341758
2024-02-04,42583.58203125,0.26868000626564026,0.5032879710197449,0.00016999999934341758
2024-02-05,42658.66796875,0.23370400071144104,0.5062440037727356,0.0001740000006975606
2024-02-06,43084.671875,0.25391799211502075,0.5051530003547668,0.00016700000560376793
2024-02-07,44318.22265625,0.23273299634456635,0.5137889981269836,0.00016700000560376793
2024-02-08,45301.56640625,0.21760599315166473,0.5145289897918701,0.00016399999731220305
2024-02-09,47147.19921875,0.24716399610042572,0.5260310173034668,0.00016900000628083944
2024-02-10,47771.27734375,0.298801988363266,0.5241119861602783,0.00019500000053085387
2024-02-11,48293.91796875,0.23822399973869324,0.5260840058326721,0.0001880000054370612
2024-02-12,49958.22265625,0.2795569896697998,0.5318970084190369,0.0001849999971454963
2024-02-13,49742.44140625,0.25212299823760986,0.5248349905014038,0.00020500000391621143
2024-02-14,51826.6953125,0.2834149897098541,0.5384010076522827,0.00020300000323913991
2024-02-15,51938.5546875,0.2602419853210449,0.5627549886703491,0.00021399999968707561
2024-02-16,52160.203125,0.2648949921131134,0.5649600028991699,0.00021699999342672527
2024-02-17,51662.99609375,0.2678000032901764,0.5498859882354736,0.00024300000222865492
2024-02-18,52122.546875,0.27359798550605774,0.5569030046463013,0.00030499999411404133
2024-02-19,51779.14453125,0.2681899964809418,0.5625969767570496,0.0002789999998640269
2024-02-20,52284.875,0.24935400485992432,0.5629220008850098,0.00023099999816622585
2024-02-21,51839.1796875,0.25740599632263184,0.5490040183067322,0.00023200000578071922
2024-02-22,51304.97265625,0.25271499156951904,0.540913999080658,0.0002519999979995191
2024-02-23,50731.94921875,0.2620539963245392,0.5345339775085449,0.00023099999816622585
2024-02-24,51571.1015625,0.2744620144367218,0.545117974281311,0.00027600000612437725
2024-02-25,51733.23828125,0.27464500069618225,0.5424249768257141,0.00023999999393709004
2024-02-26,54522.40234375,0.30101698637008667,0.5514050126075745,0.00025499999173916876
2024-02-27,57085.37109375,0.30412599444389343,0.5862579941749573,0.00024300000222865492
2024-02-28,62504.7890625,0.33454498648643494,0.5758110284805298,0.0002229999954579398
2024-02-29,61198.3828125,0.35293200612068176,0.5863249897956848,0.00028300000121816993
2024-03-01,62440.6328125,0.33145400881767273,0.6018900275230408,0.000307999987853691
2024-03-02,62029.84765625,0.32803499698638916,0.64485102891922,0.0004140000091865659
2024-03-03,63167.37109375,0.33819499611854553,0.6270719766616821,0.00036199999158270657
2024-03-04,68330.4140625,0.28535398840904236,0.6501330137252808,0.0003769999893847853
2024-03-05,63801.19921875,0.27029499411582947,0.5929009914398193,0.00031999999191612005
2024-03-06,66106.8046875,0.3147610127925873,0.6122530102729797,0.0003370000049471855
2024-03-07,66925.484375,0.3048659861087799,0.6286240220069885,0.0003330000035930425
2024-03-08,68300.09375,0.29506900906562805,0.6219549775123596,0.00030700000934302807
2024-03-09,68498.8828125,0.3302440047264099,0.6218050122261047,0.000307999987853691
2024-03-10,69019.7890625,0.3016439974308014,0.6084319949150085,0.00029200001154094934
2024-03-11,72123.90625,0.3326840102672577,0.7180359959602356,0.00031800000579096377
2024-03-12,71481.2890625,0.315326988697052,0.6882089972496033,0.00029799999902024865
2024-03-13,73083.5,0.3522129952907562,0.6909499764442444,0.00031400000443682075
2024-03-14,71396.59375,0.3195419907569885,0.669966995716095,0.0002739999908953905
2024-03-15,69403.7734375,0.31435900926589966,0.6337370276451111,0.0002699999895412475
2024-03-16,65315.1171875,0.302031010389328,0.6030600070953369,0.00024199999461416155
2024-03-17,68390.625,0.29475700855255127,0.6192319989204407,0.0002800000074785203
2024-03-18,67548.59375,0.27388399839401245,0.6475650072097778,0.0002690000110305846
2024-03-19,61912.7734375,0.2520740032196045,0.5844410061836243,0.00023999999393709004
2024-03-20,67913.671875,0.3422139883041382,0.6121619939804077,0.00023200000578071922
2024-03-21,65491.390625,0.38092899322509766,0.6406909823417664,0.0002229999954579398
2024-03-22,63778.76171875,0.36112698912620544,0.6109489798545837,0.0002300000051036477
2024-03-23,64062.203125,0.3850710093975067,0.6175959706306458,0.00022499999613501132
2024-03-24,67234.171875,0.4704490005970001,0.6329500079154968,0.00021600000036414713
2024-03-25,69958.8125,0.5566920042037964,0.6410340070724487,0.00021100000594742596
2024-03-26,69987.8359375,0.6136080026626587,0.6322529911994934,0.00020399999630171806
2024-03-27,69455.34375,0.6944119930267334,0.6119639873504639,0.00021600000036414713
2024-03-28,70744.953125,0.8058099746704102,0.6245539784431458,0.00023700000019744039
2024-03-29,69892.828125,0.6256160140037537,0.6307500004768372,0.00024500000290572643
2024-03-30,69645.3046875,0.7363229990005493,0.6218360066413879,0.00023099999816622585
2024-03-31,71333.6484375,0.8288329839706421,0.6292250156402588,0.00022600000374950469
2024-04-01,69702.1484375,0.8155490159988403,0.6112579703330994,0.0002209999947808683
2024-04-02,65446.97265625,0.6635569930076599,0.5854660272598267,0.00019999999494757503
2024-04-03,65980.8125,0.7539190053939819,0.5749170184135437,0.00019700000120792538
2024-04-04,68508.84375,0.6740220189094543,0.5936560034751892,0.00020799999765586108
2024-04-05,67837.640625,0.6834110021591187,0.5875229835510254,0.00019999999494757503
2024-04-06,68896.109375,0.6988120079040527,0.5933399796485901,0.00019799999427050352
2024-04-07,69362.5546875,0.6628559827804565,0.59483402967453,0.00021100000594742596
2024-04-08,71631.359375,0.6315280199050903,0.6154900193214417,0.0002010000025620684
2024-04-09,69139.015625,0.6009420156478882,0.6138169765472412,0.00019700000120792538
2024-04-10,70587.8828125,0.5778059959411621,0.6175609827041626,0.00019500000053085387
2024-04-11,70060.609375,0.5652199983596802,0.6088799834251404,0.00019500000053085387
2024-04-12,67195.8671875,0.5168300271034241,0.5484139919281006,0.00017699999443721026
2024-04-13,63821.47265625,0.5105530023574829,0.4808189868927002,0.00014800000644754618
2024-04-14,65738.7265625,0.5750719904899597,0.5042579770088196,0.00016700000560376793
2024-04-15,63426.2109375,0.5228800177574158,0.4977310001850128,0.00016700000560376793
2024-04-16,63811.86328125,0.4819450080394745,0.49669501185417175,0.0001610000035725534
2024-04-17,61276.69140625,0.4605199992656708,0.4948410093784332,0.00015300000086426735
2024-04-18,63512.75390625,0.475614994764328,0.5029829740524292,0.00016500000492669642
2024-04-19,63843.5703125,0.3923180103302002,0.503786027431488,0.00016199999663513154
2024-04-20,64994.44140625,0.6151289939880371,0.5292930006980896,0.00015900000289548188
2024-04-21,64926.64453125,0.6395210027694702,0.5246800184249878,0.0001610000035725534
2024-04-22,66837.6796875,0.6820330023765564,0.556833028793335,0.00017100000695791095
2024-04-23,66407.2734375,0.671209990978241,0.5451589822769165,0.00017299999308306724
2024-04-24,64276.8984375,0.6161670088768005,0.5274040102958679,0.0001740000006975606
2024-04-25,64481.70703125,0.693327009677887,0.5255119800567627,0.00017600000137463212
2024-04-26,63755.3203125,0.49035200476646423,0.5261120200157166,0.00020700000459328294
2024-04-27,63419.140625,0.6459929943084717,0.5177749991416931,0.00023999999393709004
2024-04-28,63113.23046875,0.6820520162582397,0.5103769898414612,0.00024300000222865492
2024-04-29,63841.12109375,0.6751459836959839,0.5154320001602173,0.00022200000239536166
2024-04-30,60636.85546875,0.6040289998054504,0.50006502866745,0.0002099999983329326
2024-05-01,58254.01171875,0.6289770007133484,0.5170000195503235,0.00020300000323913991
2024-05-02,59123.43359375,0.6134099960327148,0.5183290243148804,0.00020199999562464654
2024-05-03,62889.8359375,0.6536030173301697,0.5318940281867981,0.00019700000120792538
2024-05-04,63891.47265625,0.6323980093002319,0.5304049849510193,0.00022499999613501132
2024-05-05,64031.1328125,0.6676700115203857,0.5297840237617493,0.00022699999681208283
2024-05-06,63161.94921875,0.6117089986801147,0.5405470132827759,0.0002579999854788184
2024-05-07,62334.81640625,0.5727030038833618,0.5247439742088318,0.00023099999816622585
2024-05-08,61187.94140625,0.5094199776649475,0.5172299742698669,0.00023099999816622585
2024-05-09,63049.9609375,0.5859289765357971,0.521028995513916,0.00023499999952036887
2024-05-10,60792.77734375,0.5459629893302917,0.5023379921913147,0.00021499999274965376
2024-05-11,60793.7109375,0.504967987537384,0.5059750080108643,0.00021499999274965376
2024-05-12,61448.39453125,0.4780319929122925,0.49947500228881836,0.00021300000662449747
2024-05-13,62901.44921875,0.4970870018005371,0.5049020051956177,0.00021399999968707561
2024-05-14,61552.7890625,0.4514710009098053,0.49988698959350586,0.00020900000527035445
2024-05-15,66267.4921875,0.5720450282096863,0.5190039873123169,0.0003009999927598983
2024-05-16,65231.58203125,0.5417410135269165,0.5156980156898499,0.00029600001289509237
2024-05-17,67051.875,0.6329540014266968,0.5238040089607239,0.0002969999914057553
2024-05-18,66940.8046875,0.6473870277404785,0.5213900208473206,0.0004020000051241368
2024-05-19,66278.3671875,0.5742210149765015,0.5096610188484192,0.000375000003259629
2024-05-20,71448.1953125,0.6664699912071228,0.5373330116271973,0.0003929999948013574
2024-05-21,70136.53125,0.5933679938316345,0.5369830131530762,0.00039999998989515007
2024-05-22,69122.3359375,0.5634220242500305,0.5265100002288818,0.00036899998667649925
2024-05-23,67929.5625,0.5808889865875244,0.5282859802246094,0.0003330000035930425
2024-05-24,68526.1015625,0.6111419796943665,0.5357530117034912,0.0003539999888744205
2024-05-25,69265.9453125,0.6017379760742188,0.5418090224266052,0.00035600000410340726
2024-05-26,68518.09375,0.5854489803314209,0.5282109975814819,0.0003330000035930425
2024-05-27,69394.5546875,0.5496540069580078,0.5337719917297363,0.0003389999910723418
2024-05-28,68296.21875,0.5364800095558167,0.5282350182533264,0.0003349999897181988
2024-05-29,67578.09375,0.5188590288162231,0.523248016834259,0.000375000003259629
2024-05-30,68364.9921875,0.6496130228042603,0.5188609957695007,0.0003969999961555004
2024-05-31,67491.4140625,0.6036589741706848,0.517799973487854,0.000375000003259629
2024-06-01,67706.9375,0.5642780065536499,0.5183129906654358,0.00035799999022856355
2024-06-02,67751.6015625,0.5553150177001953,0.5134819746017456,0.00035099999513477087
2024-06-03,68804.78125,0.5941100120544434,0.5200999975204468,0.00035700001171790063
2024-06-04,70567.765625,0.6332870125770569,0.5257650017738342,0.0003600000054575503
2024-06-05,71082.8203125,0.6508510112762451,0.5257109999656677,0.00036700000055134296
2024-06-06,70757.1640625,0.6391580104827881,0.5215780138969421,0.00036299999919719994
2024-06-07,69342.5859375,0.6359019875526428,0.4989509880542755,0.00035099999513477087
2024-06-08,69305.7734375,0.5879319906234741,0.4931449890136719,0.00034699999378062785
2024-06-09,69647.9921875,0.6160110235214233,0.49858298897743225,0.00035600000410340726
2024-06-10,69512.28125,0.6083289980888367,0.4966279864311218,0.00034699999378062785
2024-06-11,67332.03125,0.5979790091514587,0.480320006608963,0.00033599999733269215
2024-06-12,68241.1875,0.6099119782447815,0.49154001474380493,0.0003110000106971711
2024-06-13,66756.3984375,0.6118069887161255,0.4770050048828125,0.0003020000003743917
2024-06-14,66011.09375,0.6616209745407104,0.47427499294281006,0.0002789999998640269
2024-06-15,66191.0,0.7079409956932068,0.49069100618362427,0.00029200001154094934
2024-06-16,66639.046875,0.7853310108184814,0.4888319969177246,0.0002899999963119626
2024-06-17,66490.296875,0.7241330146789551,0.5051599740982056,0.00031900001340545714
2024-06-18,65140.74609375,0.6850519776344299,0.49094799160957336,0.0002969999914057553
2024-06-19,64960.296875,0.7760639786720276,0.49324101209640503,0.0003020000003743917
2024-06-20,64828.65625,0.7703480124473572,0.4887160062789917,0.0002789999998640269
2024-06-21,64096.19921875,0.7666969895362854,0.4889560043811798,0.0002699999895412475
2024-06-22,64252.578125,0.6982430219650269,0.4866209924221039,0.0002570000069681555
2024-06-23,63180.796875,0.6769850254058838,0.4794889986515045,0.0002570000069681555
2024-06-24,60277.4140625,0.6406430006027222,0.47414299845695496,0.0002390000008745119
2024-06-25,61804.640625,0.7254070043563843,0.4756850004196167,0.00022699999681208283
2024-06-26,60811.27734375,0.6574869751930237,0.46959999203681946,0.00023200000578071922
2024-06-27,61604.80078125,0.6751310229301453,0.47465500235557556,0.00024900000425986946
2024-06-28,60320.13671875,0.6198880076408386,0.4708850085735321,0.00022499999613501132
2024-06-29,60887.37890625,0.645238995552063,0.471994012594223,0.0002280000044265762
2024-06-30,62678.29296875,0.6339210271835327,0.4754830002784729,0.0002280000044265762
2024-07-01,62851.98046875,0.6844130158424377,0.4766409993171692,0.00021499999274965376
2024-07-02,62029.015625,0.6734340190887451,0.48451998829841614,0.00021100000594742596
2024-07-03,60173.921875,0.5599979758262634,0.4667600095272064,0.00020599999697878957
2024-07-04,56977.703125,0.48753300309181213,0.43357399106025696,0.0001880000054370612
2024-07-05,56662.375,0.41715800762176514,0.42549198865890503,0.00017600000137463212
2024-07-06,58303.5390625,0.4660849869251251,0.44905298948287964,0.00017100000695791095
2024-07-07,55849.109375,0.3986949920654297,0.4198229908943176,0.00016999999934341758
2024-07-08,56705.09765625,0.40966999530792236,0.4314799904823303,0.00018200000340584666
2024-07-09,58009.2265625,0.4694899916648865,0.435916006565094,0.00017299999308306724
2024-07-10,57742.49609375,0.45767199993133545,0.4390380084514618,0.0001829999964684248
2024-07-11,57344.9140625,0.4853540062904358,0.4490410089492798,0.00017100000695791095
2024-07-12,57899.46484375,0.5302969813346863,0.4747300148010254,0.0001630000042496249
2024-07-13,59231.953125,0.5345110297203064,0.526328980922699,0.00016700000560376793
2024-07-14,60787.79296875,0.5659909844398499,0.52286297082901,0.0001720000000204891
2024-07-15,64870.15234375,0.6037669777870178,0.5378779768943787,0.0001849999971454963
2024-07-16,65097.1484375,0.5818259716033936,0.5793759822845459,0.00017899999511428177
2024-07-17,64118.79296875,0.5589789748191833,0.6264860033988953,0.0001829999964684248
2024-07-18,63974.06640625,0.5412610173225403,0.5695739984512329,0.00016700000560376793
2024-07-19,66710.15625,0.5943840146064758,0.5737519860267639,0.00016700000560376793
2024-07-20,67163.6484375,0.6001690030097961,0.5946509838104248,0.00016399999731220305
2024-07-21,68154.5234375,0.6072019934654236,0.5974670052528381,0.00016900000628083944
2024-07-22,67585.25,0.6028730273246765,0.6076369881629944,0.00016700000560376793
2024-07-23,65927.671875,0.5808690190315247,0.5974569916725159,0.00016399999731220305
2024-07-24,65372.1328125,0.5402290225028992,0.6188430190086365,0.0001630000042496249
2024-07-25,65777.2265625,0.5107409954071045,0.5998160243034363,0.00015700000221841037
2024-07-26,67912.0625,0.501945972442627,0.6040679812431335,0.00015900000289548188
2024-07-27,67813.3359375,0.47543099522590637,0.5967950224876404,0.0001539999939268455
2024-07-28,68255.8671875,0.4833039939403534,0.601947009563446,0.00015799999528098851
2024-07-29,66819.9140625,0.5232849717140198,0.6020860075950623,0.00015500000154133886
2024-07-30,66201.015625,0.4710789918899536,0.6278769969940186,0.00013800000306218863
2024-07-31,64619.25,0.4472689926624298,0.6239389777183533,0.00014699999883305281
2024-08-01,65357.5,0.4315760135650635,0.5964639782905579,0.0001320000010309741
2024-08-02,61415.06640625,0.3793970048427582,0.5607709884643555,0.00013600000238511711
2024-08-03,60680.09375,0.2767370045185089,0.5563910007476807,0.00012700000661425292
2024-08-04,58116.9765625,0.31593000888824463,0.5233960151672363,0.00013099999341648072
2024-08-05,53991.45703125,0.27559900283813477,0.48946601152420044,0.00011999999696854502
2024-08-06,56034.31640625,0.3008359968662262,0.5056970119476318,0.00011999999696854502
